ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
10       0.6798571275117306 0.771073630772149 0.9653253257274628 0.9026701211797452 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5523221734138832 0.7778622314045519 0.43279722332954407 0.8409144580211335 0.6129193753004074 0.9091547428128811 0.7486217570258304 0.0049076080322265625 0.000410616397857666 0.0028849134252634675 0.2606332661654412 0.00012005882069521469 0.8921999358213865 0.7218562960624695
11       0.7387408326612785 0.8142728065722622 0.9711241126060486 0.9198241051950842 0.005723851568558591 0.015525579452514648 0.5346325745340437 0.7988122182451854 0.4826114196330309 0.8066141536994093 0.5799766331911087 0.8008422915590927 0.7501469817943871 0.021757781505584717 0.0028864145278930664 0.00016328163408805936 0.19068553042904676 3.787991759027102e-07 0.9123475924134254 0.3824229836463928
12       0.6091080976255012 0.7678800410393513 0.962999626994133 0.887120170151399 0.0             -2.9802322387695312e-08 0.5721679568488264 0.7523659407706629 0.4801147449761629 0.8509554347162742 0.682802602648735 0.921012368278973 0.7755389455705881 0.03313332796096802 0.002890288829803467 0.0030890200031690727 0.24843558366861646 2.7292522855292633e-05 0.856256444345821 0.3638928234577179
13       0.7577382747882179 0.837230431514659 0.9567805528640747 0.926853601907869 -4.1723251298364517e-08 0.0             0.5701744834493313 0.804349243928794 0.48198987916111946 0.8693285140616305 0.6595841944217682 0.8584032680041024 0.7713441513478756 0.0012454986572265625 0.0012984275817871094 0.00871063624294158 0.17877998907360818 0.00015449797170374483 0.9409648392881665 0.7218574285507202
14       0.6674028102221877 0.8008318351538375 0.9178905040025711 0.9238518717374815 0.0             -2.9802322387695312e-08 0.5581710881791836 0.8010067304876107 0.5090565253049135 0.8391499796481982 0.6319354027509689 0.8955814551648705 0.7756859008222818 0.1003674864768982 0.007532775402069092 0.00423311076667174 0.32301612210560576 0.00015449738234187877 0.8811441576758097 0.6437669396400452
15       0.6691177760736203 0.7656086615063775 0.9416567236185074 0.8652071832043235 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5783611844674172 0.8017853805379083 0.5026178555563092 0.8532617587921698 0.6318194717168808 0.93233251818259 0.7656379248946905 0.004191279411315918 0.00151747465133667 0.0012148614211225923 0.28620340953302736 8.472328162591681e-06 0.8913221258512685 0.3168874979019165
16       0.6498736617941177 0.7713803364822525 0.9581670165061951 0.9059638304364984 0.0             -2.9802322387695312e-08 0.5505088969221106 0.7710580067407697 0.501615131739527 0.8567486889327545 0.6670600920915604 0.9198645772557938 0.7681431211531162 0.016858339309692383 0.009823381900787354 0.002469666892045944 0.18359337573297524 0.00015449767702253078 0.8708568550646305 0.7218562960624695
17       0.7195464804254729 0.7708128720265011 0.9779918044805527 0.9199472408823288 -2.709302115988521e-09 -2.9802322387695312e-08 0.5693565942668195 0.8083862792832415 0.47528786584734917 0.8508319518235131 0.6384315341711044 0.8678952843464655 0.7779337055981159 0.006118297576904297 0.0010256767272949219 0.003588137230555405 0.37775592722142404 0.00015449738234187877 0.8588028760819599 0.4624733626842499
18       0.6462163187955555 0.7580353547083705 0.9311669170856476 0.9182454435168391 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5422414628821507 0.7635915894826617 0.48487159982323647 0.8243389623678127 0.5677439644932747 0.9474017612243953 0.7594541553407907 0.010236740112304688 0.0015320181846618652 0.004279891487246929 0.28442176938391767 0.00015449738234187877 0.8601057916356806 0.5848076343536377
19       0.7848322450493773 0.874595071344326 0.9771277755498886 0.937068871295962 0.0017132987809735933 0.005706876516342163 0.5874473507671306 0.8116429936063189 0.5085500571876764 0.8672103887406744 0.6611223965883255 0.8233165085936586 0.8007155582308769 0.22498637437820435 0.010487377643585205 0.023504361578797272 0.2156797049529404 0.0032265049656944535 0.960402138531208 0.867068350315094
20       0.6868827362423358 0.7722116047921388 0.9523024559020996 0.9362924187119904 -1.4901161193847656e-08 -2.9802322387695312e-08 0.5616071713055767 0.7898515428603232 0.5145967165008187 0.8480344800127212 0.6185166388750076 0.9147630090946737 0.7913439273834229 0.05109000205993652 0.006385862827301025 0.0008343234620574884 0.4378253532670423 1.675254794584412e-06 0.8973587343226308 0.7218562960624695
21       0.7539489177557138 0.7731390028045728 0.9511781185865402 0.9046529496746852 0.013951480388641357 0.034233734011650085 0.5349492062456332 0.8302536587020883 0.48598962277173996 0.8227112758470719 0.5933475345373154 0.8100799786356779 0.7591192750260234 0.01626676321029663 0.07838237285614014 0.007144169466996839 0.10799252946609708 0.00015449797170374483 0.9412582287421594 0.7218562960624695
22       0.7153471377033453 0.8127874156603446 0.9121075123548508 0.9113636622996122 0.0             -2.9802322387695312e-08 0.5832846567751123 0.8221721709621512 0.4946133317425847 0.8904102919661824 0.733421191573143 0.873556013749196 0.7729502357542515 0.005203902721405029 0.0012383460998535156 0.002561507507726461 0.19303389689562947 0.00010169979608153384 0.8588286253122183 0.2867205739021301
23       0.7253278295199076 0.7874810844659805 0.9500437676906586 0.906431424651371 -1.7610463309836177e-08 -2.9802322387695312e-08 0.5687919768194357 0.8272065235847481 0.5143312271684408 0.8331580989938234 0.6127394735813141 0.8438461770613989 0.7735582999885082 0.006121039390563965 0.0016426444053649902 0.01627184795039291 0.3987594456977352 0.0001544975296821345 0.9408717539575365 0.6517214775085449
24       0.6107736866366356 0.7450774332231029 0.9163567423820496 0.8994035198812624 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5665287392231279 0.7807829857602775 0.47953264601528645 0.8959213468254501 0.7452540248632431 0.9806677360642464 0.7519645302090794 0.01788574457168579 0.003709077835083008 0.0023027208044111196 0.34818534781259625 0.00015449738234187877 0.8815388451231286 0.7218562960624695
25       0.6993152977604615 0.7961071323145901 0.9623350203037262 0.911332963365715 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5579592791618779 0.7942600769511047 0.4789991993457079 0.8361347040536229 0.6289455741643906 0.8590640543322814 0.7594497380778193 0.017299234867095947 0.0333598256111145 0.0030743703300852372 0.25080302807757804 0.0001544975296821345 0.8995673781947086 0.7218566536903381
26       0.6900489907711744 0.7681327788159251 0.9453959763050079 0.900785974103538 2.9802322387695312e-08 -2.9802322387695312e-08 0.5669593636902344 0.8011428142900072 0.48254330456256866 0.8838056965058172 0.7222312092781067 0.8916379828006029 0.7593441735953093 0.0032198429107666016 0.0018170475959777832 0.002874888368414007 0.1893297347347778 0.0003265766311106081 0.8676406082354093 0.5846132040023804
27       0.685020211874769 0.7936916319227845 0.9294483065605164 0.8990958898117716 -5.960464477539063e-08 -2.9802322387695312e-08 0.6239651225172402 0.7974775090124125 0.561547514051199 0.9018061140257174 0.7310229241847992 0.9499156439907095 0.8150541931390762 0.009340643882751465 0.00047385692596435547 0.0010810529518270311 0.4528668286735445 1.0038146421282121e-05 0.8972244108660837 0.6822136044502258
28       0.713692078787473 0.7869532007964388 0.9430629014968872 0.917845057785787 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5720285135227435 0.8138982595751313 0.498383553000167 0.8619365042543672 0.6535997837781906 0.8877414963658778 0.7524077410344034 0.02937072515487671 0.007523000240325928 0.0035873880810829858 0.31781327444273477 0.00015449738234187877 0.90608567287845 0.7218562960624695
29       0.7499600568922554 0.8288133998469609 0.9604237526655197 0.9226002324860672 -4.438643674831155e-09 0.0             0.5544962809398407 0.8070542713483373 0.48171853087842464 0.8466700986489664 0.6524828970432281 0.8088245322791542 0.7605279730632901 0.0002855658531188965 0.00018972158432006836 0.007425093795140864 0.26668525167128626 0.00015449767702253078 0.8932639840172558 0.47593384981155396
