ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
12       0.6769769650905632 0.7778216979011547 0.921239584684372 0.9227835693588203 -1.4901161193847656e-08 -2.9802322387695312e-08 0.5304645219239742 0.7775760673139636 0.4540695287287235 0.8234905745909853 0.5934170633554459 0.8888940799028374 0.7456454751081765 0.018155336380004883 0.010588467121124268 0.005553539634582437 0.32824861381543036 0.00015449738234187877 0.90213854091112 0.7218562960624695
13       0.6448524000564801 0.7403449119289511 0.9170217961072922 0.8925647495176319 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5596611400557318 0.8095683635898192 0.5065299677662551 0.8271911528642331 0.6119160354137421 0.9098603350600016 0.7670124769210815 0.003063678741455078 0.0005591511726379395 0.0031034913112450483 0.436933842724757 0.00015449738234187877 0.8635787214200521 0.606451690196991
14       0.6152437740263152 0.7367469501344764 0.9447360187768936 0.9010274447262244 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5371625757518601 0.7745503144089065 0.47410313598811626 0.8347142782294882 0.659352719783783 0.8995454775843215 0.7262192461639643 0.015591561794281006 0.0006210803985595703 0.002016129372723607 0.2399502999614339 2.1734712477049332e-05 0.8752810625319786 0.7218562960624695
15       0.6825556959956884 0.7707384331151843 0.9213035106658936 0.9340285705903576 0.0             -2.9802322387695312e-08 0.5733814332634211 0.7927888988997827 0.5303665846586227 0.833148000078793 0.6080828085541725 0.891711512580514 0.7741655390709639 0.020818471908569336 0.35037797689437866 0.00493010168754541 0.22404924102569873 0.00015449738234187877 0.8860551606525074 0.7218566536903381
16       0.694532943268617 0.7455042513708274 0.8924802541732788 0.8987678332433425 0.01735858697640269 0.01279139518737793 0.5765414120008548 0.8431199211772796 0.5378259606659412 0.8502427514672459 0.6437765955924988 0.8850644479195277 0.7812929898500443 0.08357560634613037 0.13786298036575317 0.027249347858156244 0.20721696086513222 0.002430549145098275 0.9677813251813253 0.8923988342285156
17       0.7168871383182704 0.775743450736627 0.9046303033828735 0.9045546008722392 0.007893061637878396 0.03250682353973389 0.5558446589275263 0.7961613240287002 0.514720750041306 0.8343852906162849 0.628564864397049 0.8372349855490029 0.766302028670907 0.010800600051879883 0.0018109679222106934 0.012222805057976379 0.20428578098871183 0.0016714098428268099 0.9351198989897966 0.4697165787220001
18       0.6522102556666549 0.7244424640904276 0.9359169900417328 0.9149067637641379 0.0             -2.9802322387695312e-08 0.5587378852021861 0.8105055513949653 0.5050233672372997 0.8459563052901418 0.6360356211662292 0.924551362589914 0.7535947798751295 0.013429701328277588 0.0007979273796081543 0.0010154001628484184 0.28134061468196747 1.0038155994409113e-05 0.873417332464335 0.5339776277542114
19       0.6591508704842183 0.7579763451427743 0.930003747344017 0.910734063377027 -5.960464477539063e-08 -2.9802322387695312e-08 0.5562051436822992 0.7923991359143167 0.4976530179847032 0.864806557041379 0.6692287474870682 0.9321272652923015 0.7785339243710041 0.012183845043182373 0.00736081600189209 0.0024118224752613417 0.27913316887137973 4.4038679183391935e-05 0.8803026205614993 0.7218559384346008
20       0.7880454269739298 0.806157648945466 0.9400625973939896 0.9311883583557692 0.004268908500671409 0.031788527965545654 0.606062872048754 0.8790581015949259 0.5121127683669329 0.866309950050462 0.6498202532529831 0.8301790671852919 0.804449737071991 0.00167769193649292 0.0021567344665527344 0.008858302405693724 0.15449441355201057 0.001650570438111455 0.9502510153330289 0.6007529497146606
21       0.6808507218956947 0.7868831977248192 0.9387748688459396 0.9083143887739746 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5573597460389748 0.8106608571823197 0.5030957018025219 0.8774624901257706 0.6697422564029694 0.9481132850050926 0.7757882103323936 0.0074697136878967285 0.00028961896896362305 0.0012607488355082554 0.24269273038297742 9.23206979487706e-05 0.8471190807272176 0.3423602879047394
22       0.7450017106852361 0.7791269368092928 0.9182138741016388 0.9237219830128279 0.007219026486078861 0.018676280975341797 0.5716151935630478 0.8143720542383026 0.49842179100960493 0.8866459028912463 0.7331193387508392 0.8302612679877451 0.751111367251724 0.0036066174507141113 0.0017549991607666016 0.006746475466593674 0.23284374195580257 0.00015449738234187877 0.9241331709282739 0.7218574285507202
23       0.6684547059858839 0.7211850207609435 0.9128211885690689 0.9107078661744911 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5432351536199955 0.7968539416771824 0.4880382139235735 0.8589820744084371 0.6513241827487946 0.9271067909275492 0.7608795566484332 0.007272243499755859 0.00017637014389038086 0.0030033470330166558 0.3042397428806005 0.00015449738234187877 0.8637437264124552 0.6020826101303101
24       0.6595700161362236 0.7371823031060172 0.9233303666114807 0.9081652265185085 -5.960464477539063e-08 -2.9802322387695312e-08 0.5593136838261589 0.7795941141418378 0.5010771896922961 0.858681086225163 0.6744266450405121 0.9063683150505478 0.7500843734014779 0.008413076400756836 0.005161583423614502 0.0053836771529119426 0.28706208304922454 0.0001544972350017635 0.8650167841802944 0.6784791946411133
25       0.6346383337513544 0.7466279538639355 0.9514970779418945 0.9146757244006629 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5582477265508549 0.7545810764543279 0.4510733298957348 0.8931729998185696 0.7368705719709396 0.9593751485808752 0.7822555676102638 0.003413081169128418 0.0016309618949890137 0.0013529604257390122 0.2672144982299651 2.1734691749222152e-05 0.8645266778767109 0.48300132155418396
26       0.6468462642272014 0.7275593234220991 0.9369316697120667 0.8836956233186833 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5660110713484195 0.749667039249536 0.4945518779568374 0.8772093690688934 0.6744266450405121 0.9760017696778279 0.7902116850018501 0.0025867819786071777 0.001096963882446289 0.003732352183243315 0.28519621123005745 0.00015449738234187877 0.9019675805018499 0.7218562960624695
27       0.6136586847914081 0.7264138104027917 0.9315565377473831 0.8820226129397576 -5.960464477539063e-08 -2.9802322387695312e-08 0.5426640140975261 0.7836716636485186 0.4717342033982277 0.8900055878355617 0.774921327829361 0.8976481347145815 0.7294374573975801 0.00177079439163208 0.0008129477500915527 0.00294782056027245 0.47355594539967805 0.00015449738234187877 0.8397584287529318 0.661460280418396
28       0.7039353588595987 0.7565379162319005 0.9084073156118393 0.9328216063329066 0.002815497773034248 0.012657344341278076 0.5758685239590704 0.7548020794867589 0.466463889926672 0.8906332831896151 0.703615665435791 0.9270616134628653 0.7666894178837538 0.002417922019958496 0.0029697418212890625 0.012013584332174395 0.334323795338496 0.004527771919358394 0.9066283196210861 0.6512662768363953
29       0.6661508497782052 0.7168391529315461 0.9437679946422577 0.911863562512052 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5714280700776726 0.8146662350497333 0.516322236508131 0.8558294758119991 0.6605539917945862 0.9091261583380401 0.8015168383717537 0.0025203824043273926 0.002258777618408203 0.002576903265649651 0.17100564977671084 0.00015449738234187877 0.869122372319301 0.7011297941207886
30       0.6834322079535453 0.7289365450300838 0.9404116868972778 0.9098265497123494 -5.960464477539063e-08 -2.9802322387695312e-08 0.5884530683678966 0.8231912599444641 0.5450644679367542 0.9028787505506695 0.7461132407188416 0.9340301216129334 0.7985332794487476 0.0015298724174499512 0.0032492876052856445 0.0020018470350609318 0.13343626810498396 0.00032657725400669294 0.8426195493628902 0.18730853497982025
31       0.7845691877106825 0.7833314308275778 0.9306870996952057 0.9055292688251014 0.004846813863721433 0.04415333271026611 0.4921018744741256 0.8176378815427805 0.4660438112914562 0.7904893587839228 0.5322911515831947 0.7674798232813677 0.735238553956151 0.011951148509979248 0.373723566532135 0.03594165866482039 0.19294950940775527 0.0068253701330835545 0.9814695417881012 0.9579205513000488
32       0.6877237199495236 0.7758976190661391 0.9686209410429001 0.9364265826981011 0.0             0.0             0.579170754707108 0.7987824926681668 0.5046388199552894 0.9049885232732527 0.7868668138980865 0.8664917522420486 0.7590781422331929 0.005323052406311035 0.0017549991607666016 0.007173825934419563 0.5655543986089051 0.0001544972350017635 0.9071701029936473 0.7218566536903381
33       0.7232824511041767 0.7729544873888555 0.9285816252231598 0.9292740309063126 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5651629480998963 0.8116360882232733 0.4898823378607631 0.8649543156991317 0.6815812289714813 0.8526040964612835 0.7515119779855013 0.008984208106994629 0.027757644653320312 0.0032213527995685874 0.29725071147227977 0.00015449767702253078 0.8824068370618319 0.7218562960624695
34       0.6878388663348944 0.790089738379786 0.9228204786777496 0.8932939412977856 0.0             -2.9802322387695312e-08 0.5915262694268123 0.8012547586784036 0.53995630890131 0.8901997057228634 0.7012908309698105 0.9445785293760507 0.8057230561971664 0.015005886554718018 0.0032492876052856445 0.0023885263159476406 0.17931786491272336 0.00032657725400669294 0.8724156151647153 0.6614603996276855
35       0.749541405102481 0.802476887534494 0.9653646647930145 0.9372017084692533 0.0035391880406273613 0.005147993564605713 0.551453712730385 0.8382245386738199 0.4931976995430887 0.8721152994768522 0.6931876540184021 0.8336412725241288 0.7460470097139478 0.05394577980041504 0.0030645132064819336 0.015222673667045708 0.2925434170326411 0.00094939889957176 0.9484960618226425 0.8123646378517151
36       0.7877706260908217 0.8497944758051917 0.9649840295314789 0.940757107320759 0.011937980298642792 0.01330527663230896 0.5449072639236138 0.8079670797717744 0.514278651215136 0.8275520292420426 0.5992814004421234 0.7818825645815759 0.759858125820756 0.009581387042999268 0.0025957226753234863 0.009316306816527358 0.2985240609517166 0.00015449767702253078 0.8843672814823332 0.5393180251121521
37       0.6523757618459234 0.6972224286095385 0.8990514576435089 0.8951024616500913 -5.960464477539063e-08 -2.9802322387695312e-08 0.570931938544185 0.750373054449056 0.5059686312451959 0.8640438311171164 0.6526031196117401 0.9562673303691378 0.7618281897157431 0.0033662915229797363 0.0032492876052856445 0.0024945901278154215 0.26019275687566046 0.00015449767702253078 0.8895534894552576 0.5767216682434082
38       0.7085012993257906 0.7856723542532159 0.925993800163269 0.9191287456960708 -1.788139347702611e-08 -2.9802322387695312e-08 0.5171341003539661 0.8055564797122007 0.4534491263329983 0.8124872498286092 0.596823550760746 0.8264101506728265 0.7402138095349073 0.0027640461921691895 0.0008386373519897461 0.0059506283187743024 0.33482657887719114 0.0002834477428222085 0.9614640225966772 0.9165074825286865
39       0.7294352144002915 0.7967680588364601 0.919474720954895 0.9198678340908034 0.0             0.0             0.5425650278642674 0.8250185943651593 0.49146384466439486 0.8154570176729395 0.5829281285405159 0.8280919291079044 0.7547743408940732 0.0016463994979858398 0.0030808448791503906 0.0012638625971026923 0.3796937221570102 2.4416191654571504e-05 0.9534628255026681 0.9046096205711365
