ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
22       0.7740392575138494 0.79550787555544 0.9348335862159729 0.9301827533197575 2.9802322387695312e-08 0.0             0.5438740568137482 0.8390212414241291 0.4865874098613858 0.8375661871434963 0.6175661534070969 0.8012237211591319 0.7494936177972704 0.0038242340087890625 0.010693728923797607 0.0069175348748040846 0.2317870456739471 0.00015449782436306755 0.8967453680540386 0.7218566536903381
23       0.655626016874592 0.7086899276919566 0.9112510681152344 0.9040178791680841 2.9802322387695312e-08 -2.9802322387695312e-08 0.540496147145493 0.792116982509321 0.4782372172921896 0.8580835138789115 0.6491024345159531 0.9399354800388411 0.760362921282649 0.006761074066162109 0.0008168816566467285 0.0018715115633038018 0.2570060709640889 0.00015449738234187877 0.8583615050687419 0.563753068447113
24       0.7073348766336074 0.7572082582001503 0.9009525626897812 0.9041105773907825 0.012260944602337287 0.02947765588760376 0.5398593739284059 0.7951175909780728 0.49014047160744667 0.8470232446515483 0.6475690752267838 0.858603454553164 0.7508975974633358 0.010678410530090332 0.019580543041229248 0.05401955396587214 0.3060639315433321 0.002820176114416869 0.9438548798744495 0.7323548793792725
25       0.6820114012807608 0.7574859960004687 0.9510596990585327 0.9287966463986868 8.940696738513054e-09 -2.9802322387695312e-08 0.5794777855986942 0.7719210599515877 0.4997873948450433 0.871142761558565 0.6826070994138718 0.9120020810514688 0.7965750209987164 0.002528667449951172 0.008011281490325928 0.025845315775293195 0.22946798057196705 0.0032438041107003663 0.9514004821362703 0.8702213764190674
26       0.6929013017903675 0.7788672449236567 0.9472292512655258 0.9202238678559661 0.0             -2.9802322387695312e-08 0.5736565448230866 0.8099251827797302 0.481132909655571 0.8729463163687115 0.663123369216919 0.9299467321146618 0.7912372127175331 0.005284249782562256 0.003709077835083008 0.004003665934804437 0.25792533517103977 0.00015449738234187877 0.8920945218115142 0.7188568711280823
28       0.691654277772739 0.7603373889779222 0.9090697169303894 0.9170813830424835 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5685711135557885 0.7749241917501317 0.5043689566664398 0.8868569123307419 0.6933816820383072 0.939342694549725 0.7730092946439981 0.0009947419166564941 0.0006799697875976562 0.004418866024562583 0.21765935648207785 0.0001544972350017635 0.8851720906537155 0.6533737182617188
29       0.6638067417467634 0.738289964850992 0.9337766319513321 0.9101119180813788 0.0             -2.9802322387695312e-08 0.5673669063835405 0.8146662696330284 0.5114076174795628 0.8558294758119991 0.6605539917945862 0.9114702663694819 0.8010263703763485 0.0025203824043273926 0.0005587935447692871 0.0027826961151159084 0.18832116537490642 0.00015449738234187877 0.8575198960800966 0.27535372972488403
30       0.6812614131718874 0.7307735782737533 0.9432555586099625 0.9004149767958248 2.9802322387695312e-08 -2.9802322387695312e-08 0.5837132709566504 0.8245586929811163 0.522577928379178 0.9028787505506695 0.7461132407188416 0.9362009163945914 0.7985803373157978 0.006472289562225342 0.0018170475959777832 0.0018371949876833337 0.19476233830387543 0.00032657787690396593 0.8726473286747932 0.6614603996276855
33       0.7060913705464565 0.7607317828206401 0.9213558733463287 0.9224546508838053 0.0             -2.9802322387695312e-08 0.5662520101406809 0.8116360882232733 0.4916122341528535 0.8783150825247183 0.7130840420722961 0.8697951770190037 0.7681192234158516 0.00911039113998413 0.04369676113128662 0.0029749048326510492 0.30286600386881146 0.00015449767702253078 0.8613849137768601 0.6894137263298035
34       0.6731793734431267 0.7729796495536964 0.9290201961994171 0.9019112152660765 0.0             -2.9802322387695312e-08 0.6008183152973652 0.8012547931018346 0.5399563647806644 0.9065403902021043 0.7457452863454819 0.9592380222678184 0.8090646341443062 0.015006005764007568 0.07487833499908447 0.002470003561524642 0.185650502986118 0.0001544975296821345 0.8868654370307922 0.7218559384346008
36       0.7569004006683826 0.8305448371917009 0.9638297855854034 0.9354433019897722 0.0059869471119671225 0.022779017686843872 0.5701864344067872 0.8462397133158974 0.510142745450139 0.8651109952356337 0.6865574419498444 0.812752790004015 0.7609487064182758 0.004158198833465576 0.0011315345764160156 0.028629267369593665 0.3133125041826888 0.0009237574472930093 0.955744543671608 0.8981624245643616
37       0.6330395895911722 0.7052711227870717 0.9059038460254669 0.906764320729711 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5624712017526355 0.7732530235700683 0.4805316086858511 0.8730650783688778 0.6756543219089508 0.975603502623889 0.7646541120484471 0.0019582509994506836 0.0009648799896240234 0.00596534238716309 0.24142403876796786 0.00015449767702253078 0.9044463810872059 0.337797611951828
38       0.6630955508351326 0.7598563964664936 0.9208971410989761 0.915807256168436 0.0             -2.9802322387695312e-08 0.5421060539409518 0.7651035001478704 0.4570244736969471 0.8179317471452325 0.6085299178957939 0.8718158991634846 0.7456729598343372 0.018864333629608154 0.005013942718505859 0.0061273946669869375 0.2996610851955834 0.00015449738234187877 0.9207884311676026 0.7218562960624695
39       0.657213822399315 0.7567096578055306 0.918679878115654 0.9115208743982444 -1.4901161193847656e-08 -2.9802322387695312e-08 0.5534511250566299 0.8082491996534403 0.49402436800301075 0.8453110664354733 0.6503990441560745 0.9003133211088808 0.7503524295170791 0.004140317440032959 0.0032492876052856445 0.018760212770766883 0.3369551277517491 0.0009237578877749904 0.9530567966009441 0.8326367735862732
