ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
10       0.665807891326646 0.7617475134320557 0.9651280343532562 0.9015838506854015 0.0             -2.9802322387695312e-08 0.559599112225745 0.8021438616326272 0.43279723823070526 0.8542405526707784 0.6453438997268677 0.9232039789979657 0.7528649095911533 0.004216194152832031 0.006293118000030518 0.0030510770767965202 0.26814796312731937 4.4038763180586565e-05 0.8696834507087866 0.20917558670043945
11       0.7396039069679222 0.8239063323034268 0.9707412272691727 0.9218781765161274 0.0026656550330084183 0.0010813474655151367 0.5400686043461687 0.7988122182451854 0.496211513876915 0.8069191687487388 0.5806391090154648 0.799979217252449 0.7523566889576614 0.09115684032440186 0.004204392433166504 0.00017836599680586446 0.20465186275285513 3.787991759027102e-07 0.9160614296009666 0.3824229836463928
12       0.6082336977124214 0.7674428410828114 0.96147421002388 0.8868881303065489 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5841127866879106 0.7523659407706629 0.49875501450151205 0.8996882145926444 0.7865159511566162 0.9218867681920528 0.7780341021716595 0.07823777198791504 0.011962652206420898 0.0029538311239447218 0.24822599205655174 2.7292496827126967e-05 0.8605663910988839 0.6426362991333008
13       0.8054088700917506 0.8342642957522046 0.9601406902074814 0.9151763233527638 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5608545160641716 0.804349243928794 0.4718863144516945 0.8544913499173886 0.6209314987063408 0.8107326727005697 0.7733681797981262 0.008886516094207764 0.00374603271484375 0.0162535250632922 0.6386917007898021 0.00015449767702253078 0.9481754835162844 0.7218566536903381
14       0.6623302937998455 0.7972224549181304 0.8719416782259941 0.9192279283654322 0.0             -2.9802322387695312e-08 0.5531342310868964 0.7752653251931645 0.5060654701665044 0.8368405816669648 0.6266509294509888 0.9006539715872127 0.7758707795292139 0.1003674864768982 0.0056258440017700195 0.004412382372204206 0.3563808033866193 4.4038679183391935e-05 0.8899370881975913 0.6306639909744263
15       0.6701257500797511 0.7782446319237352 0.9402168244123459 0.8951463662028408 -9.934107536579972e-09 -2.9802322387695312e-08 0.580232163053006 0.8103444228508544 0.4761405922472477 0.8610484448674702 0.6513570249080658 0.9313245441764593 0.7676175646483898 0.008957743644714355 0.0013415813446044922 0.0012992484320430203 0.2794157855862 8.472320082753764e-06 0.8804927206039429 0.3168884515762329
16       0.6547612691730527 0.77382414017172 0.9581670165061951 0.9147866814595181 0.0             -2.9802322387695312e-08 0.5482181790035351 0.7710580775787715 0.501615131739527 0.8493366041992472 0.6498331725597382 0.9149769698768588 0.7681431211531162 0.016858339309692383 0.007597684860229492 0.0021444503369576133 0.19576801386045872 0.0001544970876617888 0.8716932758688927 0.7218562960624695
17       0.6969336035716183 0.7595064335995737 0.9783600717782974 0.912213302627685 0.0             -2.9802322387695312e-08 0.5653851976488059 0.7927076390879575 0.4788480158895254 0.8530898841965333 0.6439045369625092 0.8905081612003201 0.7787527963519096 0.0035642385482788086 0.0006029605865478516 0.003660164590676561 0.29021541133565293 0.0001544972350017635 0.871238289948772 0.4624744951725006
18       0.6565481557851971 0.7594340331557363 0.9311669170856476 0.9133606676595669 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5509683582816495 0.7939341938790587 0.4902976620942354 0.836896570037973 0.5986449643969536 0.9370699242347538 0.7594541553407907 0.008389532566070557 0.003961920738220215 0.0034330703279295627 0.31345274656330985 0.0001544972350017635 0.8651957402725031 0.43916913866996765
19       0.7220731423846607 0.8432155200119676 0.9775540381669998 0.9267401458706175 -5.9604645663569045e-09 0.0             0.575316328073627 0.7845658850185042 0.46825137361884117 0.8837857901944925 0.7034226357936859 0.8860756112583752 0.802629679441452 0.003751218318939209 0.0009590983390808105 0.019731032164287787 0.2257738315495169 0.0015288599148951113 0.9340372208891243 0.5247907042503357
20       0.6937453009580311 0.7692430395829051 0.9572946727275848 0.9386068903281193 -1.986821485111534e-08 -2.9802322387695312e-08 0.5582842147860088 0.7910058717338346 0.5176873933523893 0.8519876504863925 0.6284403949975967 0.9079004443789783 0.7905670143663883 0.012759149074554443 0.0024533867835998535 0.003842563239962466 0.4942074305034891 0.0001544972350017635 0.8960400110796878 0.7218562960624695
21       0.7556201735368142 0.7762965594346707 0.9514427036046982 0.9074519594175539 0.013951480388641357 0.034233734011650085 0.5335645474708424 0.82262477078337 0.48598962277173996 0.8227112758470719 0.5933475345373154 0.8084087228545775 0.7591364812105894 0.01626676321029663 0.07838237285614014 0.007756141184618323 0.1182172487098871 0.00015449797170374483 0.9418390301557688 0.7218562960624695
22       0.7069102514484157 0.806665315662753 0.9101812839508057 0.9072337093894958 -2.1287373197509396e-08 -2.9802322387695312e-08 0.5781766199187873 0.8221721583945092 0.4946133317425847 0.8839916512184434 0.7178077399730682 0.8819929000041257 0.7710161823779345 0.04245436191558838 0.0003573894500732422 0.0026857250084556987 0.25888800472274504 0.00015449767702253078 0.86259973947316 0.2867205739021301
23       0.7239099876132122 0.7867721635126328 0.9568752199411392 0.9170140018488498 -5.960464477539063e-08 -2.9802322387695312e-08 0.5670870652552261 0.806842347409285 0.5298410803079605 0.8395019345654191 0.6274642944335938 0.8452640189680942 0.7716814652085304 0.010223031044006348 0.0028475522994995117 0.0034309449622989432 0.2434254761504798 0.00015449767702253078 0.8721073519351871 0.6517208218574524
24       0.6125877873515183 0.7444641628074196 0.9163567423820496 0.9050518358747165 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5644332537709522 0.7763189305920086 0.48454070650041103 0.8959213468254501 0.7452540248632431 0.9788536353493636 0.7519645302090794 0.020071208477020264 0.003709077835083008 0.002253399922556804 0.39457844845493256 0.0001544970876617888 0.881665604856779 0.7218559384346008
25       0.7432271257042885 0.8180630462865035 0.9648469239473343 0.9208168886689578 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5564386451151222 0.8198036420366166 0.47880249097943306 0.8443264812926445 0.6474949270486832 0.8151522263884544 0.7591952309012413 0.017299234867095947 0.0067331790924072266 0.00533510239598327 0.16724728749644727 0.00015449767702253078 0.9083808302879334 0.7218566536903381
26       0.6864364573077576 0.7663265120842166 0.9494732618331909 0.8991597603149842 2.9802322387695312e-08 -2.9802322387695312e-08 0.5659131261620771 0.8011427759537129 0.48254330456256866 0.8730485740593821 0.6965157240629196 0.8952505162640197 0.7625923212617636 0.0032198429107666016 0.0018170475959777832 0.002781425130935365 0.19918725965796258 0.0003265766311106081 0.8674580696466807 0.5846132040023804
27       0.6818884447058464 0.7921257284701082 0.9294483065605164 0.8978143991658304 -5.960464477539063e-08 -2.9802322387695312e-08 0.6248802066721181 0.7974775090124125 0.561547514051199 0.9018061140257174 0.7310229241847992 0.9530474111596321 0.8150541931390762 0.009340643882751465 0.00047385692596435547 0.0009754019580858453 0.45861987776627133 1.0038155994409113e-05 0.8959123498581826 0.682213544845581
28       0.697080060000151 0.7616801158363271 0.9403375387191772 0.9187612398730024 -1.4901161193847656e-08 -2.9802322387695312e-08 0.5848846014992426 0.8089094478713846 0.4788775909692049 0.8791043828987712 0.6966738551855087 0.9043535151531998 0.7523575932718813 0.03990095853805542 0.0022807717323303223 0.002801785173435416 0.3220496324485127 0.00015449782436306755 0.862317550769994 0.4608564078807831
29       0.7502853488310789 0.8380833524159896 0.9611944556236267 0.9202891371093654 -4.967053657267684e-09 -2.9802322387695312e-08 0.5593415509718351 0.807054319621714 0.5244202110916376 0.8466700986489664 0.6524828970432281 0.8084992403403307 0.7633216977119446 0.0002855658531188965 0.0001932978630065918 0.007430860443039656 0.23195955596452963 0.0009237587687395827 0.9425707887380551 0.7042950987815857
