ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
24       0.6719841221613544 0.7510210056922266 0.9227724820375443 0.9126972022504486 0.0             -2.9802322387695312e-08 0.5560914656945637 0.7843534691100483 0.5121262036263943 0.8598160431386044 0.6770413815975189 0.893954209025417 0.7513932179426774 0.011651933193206787 0.010673284530639648 0.005607984831523831 0.25194698716525243 0.00015449738234187877 0.8770675693239485 0.6061938405036926
25       0.6522259459881162 0.762927966613977 0.9498330354690552 0.9280493334244742 2.9802322387695312e-08 0.0             0.5612875750238026 0.7580721922233097 0.47807812690734863 0.8682530819770022 0.6754894256591797 0.9417875363441134 0.7971242107450962 0.0023476481437683105 0.005315721035003662 0.0002011230511470192 0.24091135038418734 3.8438699896411104e-07 0.8593984753698916 0.4246428310871124
26       0.722623235732317 0.7584669802337884 0.9552032798528671 0.9294625003887734 0.010755321383476235 0.025002211332321167 0.555315186176449 0.8099251827797302 0.481132909655571 0.8670799838091128 0.6475690752267838 0.9002247981727123 0.7745836935937405 0.0036673545837402344 0.0069904327392578125 0.027643638995219082 0.2495012784542742 0.002820177459181954 0.9670838981866836 0.8190586566925049
27       0.6236778624649895 0.7414155516920513 0.9329835623502731 0.8908198830490226 -2.3736363985449316e-09 -2.9802322387695312e-08 0.5272407696006427 0.7748466380327896 0.4715799316763878 0.8022128076732773 0.5952732712030411 0.8876289570410001 0.7238052189350128 0.002950310707092285 0.0032663345336914062 0.0027203067883007524 0.33058210789852116 4.4038679183391935e-05 0.8674289584159851 0.7218566536903381
28       0.6997468616684963 0.7467406613688017 0.9186155050992966 0.9236973305563537 -1.4901161193847656e-08 -2.9802322387695312e-08 0.5688970898888235 0.8356096610715433 0.5337181352078915 0.8720462239214752 0.6532446444034576 0.9312501106539677 0.7770034223794937 0.0024535059928894043 0.0021379590034484863 0.0008863212284115653 0.45925532996731394 8.08454475729309e-06 0.854884876259442 0.32464876770973206
29       0.6667522610653014 0.7237190863206273 0.936402752995491 0.9071702554799288 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5709374873411088 0.8146662696330284 0.5130183324217796 0.8558294758119991 0.6605539917945862 0.9085247470509439 0.7980185747146606 0.0025203824043273926 0.000545203685760498 0.0029140450123568947 0.17716499774507746 0.0001544970876617888 0.8476026817446664 0.20917543768882751
30       0.6780177427357749 0.7280250389390347 0.9411627501249313 0.9013671235305737 2.9802322387695312e-08 -2.9802322387695312e-08 0.5898094693394867 0.8245586929811163 0.522577928379178 0.9028787790519469 0.7461133152246475 0.9394445868307039 0.7972911335527897 0.028950989246368408 0.001210629940032959 0.0017323911988000697 0.1838018709784576 0.00032657725400669294 0.8724771706681502 0.6409268975257874
31       0.673786899930722 0.7316487836273942 0.9325602799654007 0.9061481353450329 0.0             -2.9802322387695312e-08 0.5481570448374024 0.8013921322533099 0.4567931033670902 0.8255699517348551 0.6106046140193939 0.8782621110613281 0.746717810863629 0.0039014816284179688 0.0012813806533813477 0.0038846295062379887 0.19790962124256714 0.0001544975296821345 0.8703656957761662 0.22965557873249054
32       0.6392166557112583 0.7410081968803828 0.9623071253299713 0.9168881532790284 -5.960464477539063e-08 -2.9802322387695312e-08 0.5721605020519206 0.7987824458304642 0.5019971537403762 0.9049885232732527 0.7868668138980865 0.9149988164803139 0.7606601268053055 0.004047393798828125 0.001210629940032959 0.0021096172863525713 0.6089559111193558 1.0038155994409113e-05 0.8739449095008964 0.5990386605262756
33       0.7148232060174148 0.7691513491173585 0.9209487736225128 0.9228994863277132 0.0             -2.9802322387695312e-08 0.5620819990523159 0.8116360395516493 0.47158717177808285 0.8649543156991317 0.6815812289714813 0.8610633415480454 0.7671891208738089 0.00911039113998413 0.041570305824279785 0.0037085899219069032 0.3271695346797721 0.0001544975296821345 0.8682805180549622 0.7218566536903381
34       0.6875645620258231 0.7755123725847194 0.9274493306875229 0.9094061776995659 2.9802322387695312e-08 -2.9802322387695312e-08 0.5981980730828486 0.8012547586784036 0.5399562865495682 0.8869355651436284 0.6924108117818832 0.9448528336851221 0.8101574406027794 0.004495441913604736 0.003709077835083008 0.0030745192846296262 0.16067573796059975 0.00032657725400669294 0.8889830614391127 0.6614606380462646
35       0.7226475163990137 0.7938834868219433 0.968019038438797 0.926994720885841 3.311369178859991e-09 0.0             0.5656606091972801 0.8271026139147777 0.4926168438978493 0.9075446387134187 0.7781873345375061 0.8605351612275961 0.7472597460728139 0.005160987377166748 0.001210629940032959 0.0051524016315292465 0.238671616983157 0.00012035596406144588 0.933694393050914 0.7531764507293701
36       0.7553004657938367 0.8220660778738204 0.9636828899383545 0.9390901920353869 0.001125820658423704 0.011051356792449951 0.5780152960547379 0.8517774584105235 0.5186402685940266 0.8771497133540365 0.7145318984985352 0.8143527248785609 0.7647824035957456 0.01547473669052124 0.0018170475959777832 0.02852896773963819 0.37287245561555643 0.0006747875537442586 0.958730799811227 0.8871472477912903
37       0.6197260176955626 0.6981308835654937 0.8937765061855316 0.8964267508085971 -2.9802322387695312e-08 -2.9802322387695312e-08 0.563563607898059 0.7742660582471643 0.4795157704502344 0.8827543320269606 0.7004124224185944 0.9889170745194986 0.7616947228088975 0.0039046406745910645 0.0032492876052856445 0.0027918795519508792 0.23020925712736062 7.568867103331527e-05 0.8532607588788559 0.14723645150661469
38       0.715598679546799 0.7892272954008409 0.9188637733459473 0.9266198917335967 0.012337399646639824 0.03580041229724884 0.5228122224632118 0.8125871526323442 0.4712215010076761 0.8124872498286092 0.596823550760746 0.8193127704518182 0.7450510682538152 0.005769610404968262 0.003709077835083008 0.024968340534897302 0.22285752557455238 0.0009542734619491228 0.970402500459126 0.9339808821678162
39       0.7095723790236008 0.7828889361176735 0.9217642545700073 0.9173220453537351 -2.9802322387695312e-08 -2.9802322387695312e-08 0.548958341323902 0.7992070728617113 0.4816036205738783 0.8389081562620565 0.6359283030033112 0.8479547644845951 0.7471817072946578 0.002019226551055908 0.0010467767715454102 0.013076793350936746 0.33914511344470366 0.00110462014299654 0.9563807845115662 0.8326367735862732
